LEVEL_01_CODE,LEVEL_01_NAME,LEVEL_02_CODE,LEVEL_02_NAME,LEVEL_03_CODE,LEVEL_03_NAME,LEVEL_04_CODE,LEVEL_04_NAME,LEVEL_05_CODE,LEVEL_05_NAME,LEVEL_06_CODE,LEVEL_06_NAME,LEVEL_TEN_GOC_CODE,LEVEL_TEN_GOC_NAME,LEVEL_TEN_GOC_COLOR,LEVEL_TT_CODE,LEVEL_TT_NAME,LEVEL_TT_COLOR,LEVEL_KHOI_CODE,LEVEL_KHOI_NAME,LEVEL_KHOI_COLOR
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,62599,PHONG MISSING_CN KONTUM,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,111100625021,PHONG KHACH HANG DOANH NGHIEP_CN KONTUM,625021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,112100625121,PHONG KHACH HANG CA NHAN_CN KONTUM,625121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,112100625150,PGD DAK HA_CN KONTUM,625150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,112100625151,PGD LE HONG PHONG_CN KONTUM,625151,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,112100625152,PGD NGOC HOI_CN KONTUM,625152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,112100625153,PGD PHAN DINH PHUNG_CN KONTUM,625153,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,114600625335,PHONG QUAN LY RUI RO_CN KONTUM,625335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,115600625440,PGD KHACH HANG_CN KONTUM,625440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,115600625446,PHONG QUAN TRI TIN DUNG_CN KONTUM,625446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,116700625521,PHONG KE HOACH TAI CHINH_CN KONTUM,625521,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,16,KHOI TAI CHINH-KE TOAN,#ECC8EC
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,117700625698,PHONG TO CHUC HANH CHINH_CN KONTUM,625698,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,119000625000,PHONG CHUNG_CN KONTUM,625000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1033,KONTUM,625,CN KONTUM,120700625950,BAN GIAM DOC_CN KONTUM,625950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,64199,PHONG MISSING_CN LAM DONG,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,64399,PHONG MISSING_BDS 643_CN_LAM DONG,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,111100641021,PHONG KHACH HANG DOANH NGHIEP_CN LAM DONG,641021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,112100641121,PHONG KHACH HANG CA NHAN_CN LAM DONG,641121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,112100641150,PGD HOA BINH_CN LAM DONG,641150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,112100641151,PGD CHI LANG_CN LAM DONG,641151,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,112100641152,PGD DON DUONG_CN LAM DONG,641152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,112100641153,PGD DUC TRONG_CN LAM DONG,641153,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,112100641154,PGD LAC DUONG_CN LAM DONG,641154,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,114600641335,PHONG QUAN LY RUI RO_CN LAM DONG,641335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,115600641440,PGD KHACH HANG_CN LAM DONG,641440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,115600641446,PHONG QUAN TRI TIN DUNG_CN LAM DONG,641446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,117700641618,PHONG QUAN LY NOI BO_CN LAM DONG,641618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,119000641000,PHONG CHUNG_CN LAM DONG,641000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,641,CN LAM DONG,120700641950,BAN GIAM DOC_CN LAM DONG,641950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,64299,PHONG MISSING_CN BAO LOC,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,111100642021,PHONG KHACH HANG DOANH NGHIEP_CN BAO LOC,642021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,112100642121,PHONG KHACH HANG CA NHAN_CN BAO LOC,642121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,112100642160,PGD DI LINH_CN BAO LOC,642160,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,112100642161,PGD BAO LAM_CN BAO LOC,642161,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,112100642162,PGD LOC CHAU_CN BAO LOC,642162,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,112100642163,PGD LOC AN_CN BAO LOC,642163,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,112100642164,PGD HOA TRUNG_CN BAO LOC,642164,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,114600642335,PHONG QUAN LY RUI RO_CN BAO LOC,642335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,115600642440,PGD KHACH HANG_CN BAO LOC,642440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,115600642446,PHONG QUAN TRI TIN DUNG_CN BAO LOC,642446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,117700642618,PHONG QUAN LY NOI BO_CN BAO LOC,642618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,119000642000,PHONG CHUNG_CN BAO LOC,642000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,642,CN BAO LOC,120700642950,BAN GIAM DOC_CN BAO LOC,642950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,64699,PHONG MISSING_CN DA LAT,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,112100646120,PHONG KHACH HANG_CN DA LAT,646120,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,112100646150,PGD TUNG LAM_CN DA LAT,646150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,112100646151,PGD LIEN NGHIA_CN DA LAT,646151,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,112100646152,PGD THANG LONG_CN DA LAT,646152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,112100646154,PGD TAN HA_CN DA LAT,646154,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,114600646335,PHONG QUAN LY RUI RO_CN DA LAT,646335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,115600646440,PGD KHACH HANG_CN DA LAT,646440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,115600646446,PHONG QUAN TRI TIN DUNG_CN DA LAT,646446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,117700646618,PHONG QUAN LY NOI BO_CN DA LAT,646618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,119000646000,PHONG CHUNG_CN DA LAT,646000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,57,TAY NGUYEN,17000,TAY NGUYEN_L3,1035,LAM DONG,646,CN DA LAT,120700646950,BAN GIAM DOC_CN DA LAT,646950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,70199,PHONG MISSING_CN AN GIANG,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,70999,PHONG MISSING_BDS 709_CN LONG XUYEN,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,111100701021,PHONG KHACH HANG DOANH NGHIEP_CN AN GIANG,701021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,112100701121,PHONG KHACH HANG CA NHAN_CN AN GIANG,701121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,112100701152,PGD CHO MOI_CN AN GIANG,701152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,112100701154,PGD TP LONG XUYEN_CN AN GIANG,701154,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,112100701155,PGD CHAU THANH_CN AN GIANG,701155,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,112100701156,PGD TON DUC THANG_CN AN GIANG,701156,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,112100701157,PGD THOAI SON_CN AN GIANG,701157,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,112100701158,PGD TRI TON_CN AN GIANG,701158,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,114600701335,PHONG QUAN LY RUI RO_CN AN GIANG,701335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,115600701440,PGD KHACH HANG_CN AN GIANG,701440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,115600701446,PHONG QUAN TRI TIN DUNG_CN AN GIANG,701446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,115700701465,PHONG QUAN LY VA DICH VU KHO QUY_CN AN GIANG,701465,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,116700701521,PHONG KE HOACH TAI CHINH_CN AN GIANG,701521,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,16,KHOI TAI CHINH-KE TOAN,#ECC8EC
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,117700701618,PHONG QUAN LY NOI BO_CN AN GIANG,701618,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,117700701698,PHONG TO CHUC HANH CHINH_CN AN GIANG,701698,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,17,KHOI HO TRO,#CBF3D2
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,119000701000,PHONG CHUNG_CN AN GIANG,701000,UNALLOCABLE,#B39EB5,0,TRUNG TAM AO,#77DD77,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,701,CN AN GIANG,120700701950,BAN GIAM DOC_CN AN GIANG,701950,UNALLOCABLE,#B39EB5,700,TRUNG TAM QUAN LY CHUNG CHI NHANH,#FFB347,20,BAN LANH DAO,#FF6961
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,70299,PHONG MISSING_CN BAC AN GIANG,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,70899,PHONG MISSING_BDS 708_CN BAC AN GIANG,99,UNALLOCABLE,#B39EB5,99,UNALLOCABLE,#B39EB5,19,KHOI BO PHAN CHUNG,#CFCFC4
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,111100702021,PHONG KHACH HANG DOANH NGHIEP_CN BAC AN GIANG,702021,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,11,KHOI BAN BUON,#77DD77
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,112100702121,PHONG KHACH HANG CA NHAN_CN BAC AN GIANG,702121,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,112100702150,PGD TINH BIEN_CN BAC AN GIANG,702150,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,112100702151,PGD CHAU PHU_CN BAC AN GIANG,702151,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,112100702152,PGD TAN CHAU_CN BAC AN GIANG,702152,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,112100702154,PGD PHU TAN_CN BAC AN GIANG,702154,UNALLOCABLE,#B39EB5,100,TRUNG TAM DOANH THU,#89CFF0,12,KHOI BAN LE,#89CFF0
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,114600702335,PHONG QUAN LY RUI RO_CN BAC AN GIANG,702335,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,14,KHOI QUAN LY RUI RO,#FDFD96
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,115600702440,PGD KHACH HANG_CN BAC AN GIANG,702440,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
1,BIDV_REGION,58,DONG BANG SONG CUU LONG,18000,DONG BANG SONG CUU LONG_L3,1001,AN GIANG,702,CN BAC AN GIANG,115600702446,PHONG QUAN TRI TIN DUNG_CN BAC AN GIANG,702446,UNALLOCABLE,#B39EB5,600,TRUNG TAM HO TRO TRUC TIEP,#FDFD96,15,KHOI TAC NGHIEP,#FFB347
