ORG_UNIT_ID,ORG_UNIT_NAME,LEVEL_02_CODE,LEVEL_02_NAME
117700360618,PHONG QUAN LY NOI BO_CN DIEN BIEN,700,TT QUAN LY CHUNG CHI NHANH
117700360698,PHONG TO CHUC HANH CHINH_CN DIEN BIEN,700,TT QUAN LY CHUNG CHI NHANH
117700362618,PHONG QUAN LY NOI BO_CN LAI CHAU,700,TT QUAN LY CHUNG CHI NHANH
117700362698,PHONG TO CHUC NHAN SU_CN LAI CHAU,700,TT QUAN LY CHUNG CHI NHANH
117700368618,PHONG QUAN LY NOI BO_CN TAN BINH,700,TT QUAN LY CHUNG CHI NHANH
117700368698,PHONG TCHC_CN TAN BINH,700,TT QUAN LY CHUNG CHI NHANH
117700371618,PHONG KE HOACH TONG HOP_CN YEN BAI,700,TT QUAN LY CHUNG CHI NHANH
117700371698,PHONG TO CHUC HANH CHINH_CN YEN BAI,700,TT QUAN LY CHUNG CHI NHANH
117700375608,PHONG TO CHUC HANH CHINH _CN LAO CAI,700,TT QUAN LY CHUNG CHI NHANH
117700375618,PHONG KE HOACH TONG HOP_CN LAO CAI,700,TT QUAN LY CHUNG CHI NHANH
117700375698,PHONG TO CHUC HANH CHINH_CN LAO CAI,700,TT QUAN LY CHUNG CHI NHANH
117700375766,TO DIEN TOAN_CN LAO CAI,700,TT QUAN LY CHUNG CHI NHANH
117700376618,PHONG QUAN LY NOI BO_CN SAPA,700,TT QUAN LY CHUNG CHI NHANH
117700378618,PHONG TONG HOP_BIDV_CN BAC HA,700,TT QUAN LY CHUNG CHI NHANH
117700378698,PHONG TONG HOP_BIDV_ CN BAC HA,700,TT QUAN LY CHUNG CHI NHANH
117700378766,TO DIEN TOAN_BIDV_CN BAC HA,700,TT QUAN LY CHUNG CHI NHANH
117700390618,PHONG KE HOACH TONG HOP_CN THAI NGUYEN,700,TT QUAN LY CHUNG CHI NHANH
117700390698,PHONG TO CHUC HANH CHINH_CN THAI NGUYEN,700,TT QUAN LY CHUNG CHI NHANH
117700390766,TO DIEN TOAN_CN THAI NGUYEN,700,TT QUAN LY CHUNG CHI NHANH
117700395618,PHONG QUAN LY NOI BO_CN BAC KAN,700,TT QUAN LY CHUNG CHI NHANH
117700395698,PHONG TO CHUC HANH CHINH_CN BAC KAN,700,TT QUAN LY CHUNG CHI NHANH
117700395766,PHONG DIEN TOAN_CN BAC KAN,700,TT QUAN LY CHUNG CHI NHANH
117700398618,PHONG QUAN LY NOI BO_CN NAM THAI NGUYEN,700,TT QUAN LY CHUNG CHI NHANH
117700398698,PHONG TO CHUC HANH CHINH_CN NAM THAI NGUYEN,700,TT QUAN LY CHUNG CHI NHANH
117700411618,PHONG QUAN LY NOI BO_CN SON LA,700,TT QUAN LY CHUNG CHI NHANH
117700411698,PHONG TO CHUC HANH CHINH_CN SON LA,700,TT QUAN LY CHUNG CHI NHANH
117700421618,PHONG KE HOACH TONG HOP_CN PHU THO,700,TT QUAN LY CHUNG CHI NHANH
117700421698,PHONG TO CHUC HANH CHINH_CN PHU THO,700,TT QUAN LY CHUNG CHI NHANH
117700421766,TO DIEN TOAN_CN PHU THO,700,TT QUAN LY CHUNG CHI NHANH
117700425618,PHONG QUAN LY NOI BO_CN VINH PHUC,700,TT QUAN LY CHUNG CHI NHANH
117700425698,PHONG TO CHUC HANH CHINH_CN VINH PHUC,700,TT QUAN LY CHUNG CHI NHANH
117700426618,PHONG QUAN LY NOI BO_CN PHUC YEN,700,TT QUAN LY CHUNG CHI NHANH
117700426698,TO HANH CHINH QUAN TRI_CN PHUC YEN,700,TT QUAN LY CHUNG CHI NHANH
117700427618,PHONG QUAN LY NOI BO_CN QUANG MINH,700,TT QUAN LY CHUNG CHI NHANH
117700427698,PHONG TO CHUC HANH CHINH_BIDV_CN QUANG MINH,700,TT QUAN LY CHUNG CHI NHANH
117700428618,PHONG QUAN LY NOI BO_CN HUNG VUONG,700,TT QUAN LY CHUNG CHI NHANH
117700431608,PHONG TO CHUC HANH CHINH _CN BAC GIANG,700,TT QUAN LY CHUNG CHI NHANH
117700431618,PHONG QUAN LY NOI BO_CN BAC GIANG,700,TT QUAN LY CHUNG CHI NHANH
117700431698,PHONG TO CHUC HANH CHINH_CN BAC GIANG,700,TT QUAN LY CHUNG CHI NHANH
117700432618,PHONG KE HOACH TONG HOP_CN BAC NINH,700,TT QUAN LY CHUNG CHI NHANH
117700432698,PHONG TO CHUC HANH CHINH_CN BAC NINH,700,TT QUAN LY CHUNG CHI NHANH
117700433618,PHONG QUAN LY NOI BO_CN TU SON,700,TT QUAN LY CHUNG CHI NHANH
117700433698,PHONG TO CHUC HANH CHINH_CN TU SON,700,TT QUAN LY CHUNG CHI NHANH
117700440618,PHONG KE HOACH TONG HOP_CN QUANG NINH,700,TT QUAN LY CHUNG CHI NHANH
117700440698,PHONG TO CHUC HANH CHINH_CN QUANG NINH,700,TT QUAN LY CHUNG CHI NHANH
117700440766,TO DIEN TOAN_CN QUANG NINH,700,TT QUAN LY CHUNG CHI NHANH
117700441618,PHONG QUAN LY NOI BO_CN CAM PHA,700,TT QUAN LY CHUNG CHI NHANH
117700443618,PHONG QUAN LY NOI BO_CN TAY NAM QUANG NINH,700,TT QUAN LY CHUNG CHI NHANH
117700443698,PHONG TCHC_CN TAY NAM QUANG NINH,700,TT QUAN LY CHUNG CHI NHANH
117700444618,PHONG QUAN LY NOI BO_CN MONG CAI,700,TT QUAN LY CHUNG CHI NHANH
117700446618,PHONG KE HOACH TONG HOP_BIDV_CN TRA CO,700,TT QUAN LY CHUNG CHI NHANH
117700448618,PHONG QUAN LY NOI BO_CN HA LONG,700,TT QUAN LY CHUNG CHI NHANH
117700448698,PHONG TO CHUC HANH CHINH_BIDV_CN HA LONG,700,TT QUAN LY CHUNG CHI NHANH
117700448766,BO PHAN DIEN TOAN_BIDV_CN HA LONG,700,TT QUAN LY CHUNG CHI NHANH
117700450608,PHONG TO CHUC NHAN SU_CN HA DONG,700,TT QUAN LY CHUNG CHI NHANH
117700450618,PHONG KE HOACH TONG HOP_CN HA DONG,700,TT QUAN LY CHUNG CHI NHANH
117700450698,PHONG TO CHUC HANH CHINH_CN HA DONG,700,TT QUAN LY CHUNG CHI NHANH
117700450766,PHONG DIEN TOAN_CN HA DONG,700,TT QUAN LY CHUNG CHI NHANH
117700451618,PHONG QUAN LY NOI BO_CN SON TAY,700,TT QUAN LY CHUNG CHI NHANH
117700451698,PHONG TCHC_CN SON TAY,700,TT QUAN LY CHUNG CHI NHANH
117700451766,TO DIEN TOAN_CN SON TAY,700,TT QUAN LY CHUNG CHI NHANH
117700452618,PHONG QUAN LY NOI BO_CN VAN PHUC HA NOI,700,TT QUAN LY CHUNG CHI NHANH
117700452698,PHONG TO CHUC HANH CHINH_BIDV_CN VAN PHUC HA NOI,700,TT QUAN LY CHUNG CHI NHANH
117700452866,PHONG DIEN TOAN_BIDV_CN VAN PHUC HA NOI,700,TT QUAN LY CHUNG CHI NHANH
117700455618,PHONG QUAN LY NOI BO_CN HOA BINH,700,TT QUAN LY CHUNG CHI NHANH
117700455698,PHONG TO CHUC HANH CHINH_CN HOA BINH,700,TT QUAN LY CHUNG CHI NHANH
117700460618,PHONG KE HOACH TONG HOP_CN HAI DUONG,700,TT QUAN LY CHUNG CHI NHANH
117700460698,PHONG TO CHUC HANH CHINH_CN HAI DUONG,700,TT QUAN LY CHUNG CHI NHANH
117700460766,PHONG DIEN TOAN_CN HAI DUONG,700,TT QUAN LY CHUNG CHI NHANH
117700461618,PHONG QUAN LY NOI BO_CN BAC HAI DUONG,700,TT QUAN LY CHUNG CHI NHANH
117700465608,PHONG TO CHUC NHAN SU_CN HUNG YEN,700,TT QUAN LY CHUNG CHI NHANH
117700465618,PHONG KE HOACH TONG HOP_CN HUNG YEN,700,TT QUAN LY CHUNG CHI NHANH
117700465698,PHONG TO CHUC HANH CHINH_CN HUNG YEN,700,TT QUAN LY CHUNG CHI NHANH
117700465766,TO DIEN TOAN_CN HUNG YEN,700,TT QUAN LY CHUNG CHI NHANH
117700466618,PHONG QUAN LY NOI BO_CN BAC HUNG YEN,700,TT QUAN LY CHUNG CHI NHANH
117700466698,PHONG TCHC_CN BAC HUNG YEN,700,TT QUAN LY CHUNG CHI NHANH
117700466766,PHONG DIEN TOAN_CN BAC HUNG YEN,700,TT QUAN LY CHUNG CHI NHANH
117700468618,PHONG QUAN LY NOI BO_CN THANH DONG,700,TT QUAN LY CHUNG CHI NHANH
117700468766,TO DIEN TOAN_BIDV_CN THANH DONG,700,TT QUAN LY CHUNG CHI NHANH
117700471618,PHONG QUAN LY NOI BO_CN THAI BINH,700,TT QUAN LY CHUNG CHI NHANH
117700471698,PHONG TO CHUC HANH CHINH_CN THAI BINH,700,TT QUAN LY CHUNG CHI NHANH
117700480618,PHONG QUAN LY NOI BO_CN NAM DINH,700,TT QUAN LY CHUNG CHI NHANH
117700480698,PHONG TO CHUC HANH CHINH_CN NAM DINH,700,TT QUAN LY CHUNG CHI NHANH
